time,close,0050 · TWSE: close,TW50 · FTSE: close,Volume,0050 - TW50 Relative Deviation,Entry,Exit by Reversion,Exit by Time,Exit by Stop,Exit by End of Day,relative_deviation,volume_ratio,deviation_slope_1bar,deviation_slope_3bar,etf_return_5m,etf_return_15m,tw50_return_5m,tw50_return_15m,realized_vol_10bar,minutes_since_open,minutes_to_close,session_id,signal_count_today,volume_ok_num,allow_entry_num,force_exit_num,candidate_signal_v1_1_num,is_2025_high_prob_session_num
2026-05-27T12:45:00+08:00,102.55,102.55,41073.28,968000,-0.003707720621164201,,,,,,-0.003707720621164201,0.8036196089826076,-0.009648844919600053,-0.055085666515470644,0,0.1954079140205206,0.009715288479537783,0.25110811707964137,0.22765035264442546,225,45,5,0,0,1,0,0,1
2026-05-27T12:50:00+08:00,102.65,102.65,41049.26,1263000,0.15123110968836373,,,,,,0.15123110968836373,1.0285853896897141,0.15493883030952793,0.11350033003351012,0.09751340809362119,-0.04868549172346364,-0.05848084204620814,-0.1628554375864297,0.23338805608124805,230,40,5,0,0,1,0,0,1
2026-05-27T12:55:00+08:00,102.7,102.7,41153.85,869000,-0.05326822644156565,,,,,,-0.05326822644156565,0.6837136113296617,-0.20449933612992938,-0.0592093507400015,0.04870920603993877,0.14627011214042485,0.2547914383840208,0.20589593830328615,0.23504991102241282,235,35,5,0,0,1,0,0,1
2026-05-27T13:00:00+08:00,102.6,102.6,41056.99,879000,0.08411183394610755,,,,,,0.08411183394610755,0.6838604271210176,0.1373800603876732,0.08781955456727175,-0.09737098344694112,0.04875670404680366,-0.23536072566722332,-0.03966082085482551,0.23103047521086847,240,30,6,0,0,0,0,0,0
2026-05-27T13:05:00+08:00,102.8,102.8,41092.67,1792000,0.19153302923450433,,,,,,0.19153302923450433,1.3804791618519374,0.10742119528839678,0.0403019195461406,0.1949317738791451,0.14612761811981634,0.08690359424789858,0.10575099283153025,0.18687557697936194,245,25,6,0,0,0,0,0,0
2026-05-27T13:10:00+08:00,102.85,102.85,41182.79,793000,0.02202587004357892,,,,,,0.02202587004357892,0.5876468190744377,-0.1695071591909254,0.07529409648514457,0.04863813229571708,0.14605647517039091,0.2193091857988362,0.07032148875500671,0.16409297982399995,250,20,6,0,0,0,0,0,0
2026-05-27T13:15:00+08:00,102.7,102.7,41103.92,1006000,0.06747533918146265,,,,,,0.06747533918146265,0.7440002958251674,0.045449469137883725,-0.016636494764644905,-0.14584346135147447,0.09746588693957947,-0.19151203694553628,0.11430453133559057,0.15707543049350053,255,15,6,0,0,0,0,0,0
2026-05-27T13:20:00+08:00,102.75,102.75,41096.85,2303000,0.13299856538814053,,,,,,0.13299856538814053,1.6724156711811482,0.06552322620667789,-0.05853446384636379,0.04868549172346364,-0.04863813229571708,-0.017200305956219526,0.010172130455383628,0.1443390156562669,260,10,7,0,1,0,1,0,0
2026-05-28T09:00:00+08:00,103.8,103.8,41527.56,7246000,0,,,,,,0,4.920214571874788,-0.13299856538814053,-0.02202587004357892,1.0218978102189753,0.9236752552260601,1.048036528347061,0.8371700897389341,0.3219081039571693,0,270,1,0,1,1,0,0,1
2026-05-28T09:05:00+08:00,103.85,103.85,41506.23,3336000,0.0995330369000501,,,,,,0.0995330369000501,1.8996099422031147,0.0995330369000501,0.03205769771858745,0.04816955684007433,1.119766309639719,-0.051363480059975763,0.9787630960745471,0.31174611786539813,5,265,2,0,1,1,0,0,0
2026-05-28T09:10:00+08:00,104.1,104.1,41662.79,2760000,-0.036621824853234064,,,,,,-0.036621824853234064,1.4716075713143162,-0.13615486175328417,-0.1696203902413746,0.2407318247472316,1.3138686131386805,0.3771963871447676,1.3770885116499254,0.3103372303476839,10,260,2,0,0,1,0,0,0
2026-05-28T09:15:00+08:00,104.05,104.05,41661.77,2320000,-0.08233518152165353,,,,,,-0.08233518152165353,1.1782630777044185,-0.04571335666841947,-0.08233518152165353,-0.048030739673388244,0.24084778420038538,-0.0024482277831227206,0.3231829657220389,0.31584987998239694,15,255,2,0,0,1,0,0,0
2026-05-28T09:20:00+08:00,104.05,104.05,41637.62,1479000,-0.024181030398895076,,,,,,-0.024181030398895076,0.7209359005605654,0.05815415112275846,-0.12371406729894517,0,0.19258545979778802,-0.0579668122597628,0.3165548882661697,0.3175304044799696,20,250,2,0,0,1,0,0,0
2026-05-28T09:25:00+08:00,103.65,103.65,41427.78,2971000,0.095765499211875,,,,,,0.095765499211875,1.4431787822116435,0.11994652961077007,0.13238732406510906,-0.3844305622296891,-0.43227665706050783,-0.5039673257021025,-0.56407648167586,0.3483725731649557,25,245,2,0,0,1,0,0,0
2026-05-28T09:30:00+08:00,103.65,103.65,41441.67,2103000,0.06231783216859235,,,,,,0.06231783216859235,0.9674970671451245,-0.03344766704328264,0.14465301369024589,0,-0.3844305622296891,0.033528226711639915,-0.5283020860611504,0.3481073859474599,30,240,2,0,0,1,0,0,0
2026-05-28T09:35:00+08:00,103.75,103.75,41486.62,1523000,0.05041557553947086,,,,,,0.05041557553947086,0.7348612786489747,-0.011902256629121491,0.07459660593836594,0.09647853352628491,-0.2883229216722702,0.10846570613588778,-0.36265281252867,0.34793121804664817,35,235,2,0,0,1,0,0,0
2026-05-28T09:40:00+08:00,103.7,103.7,41405.4,1258000,0.19782697746509617,,,,,,0.19782697746509617,0.6225565398129361,0.1474114019256253,0.10206147825322118,-0.04819277108433461,0.048239266763142455,-0.19577396278607695,-0.05402172165633153,0.34256666451693524,40,230,2,0,0,1,0,0,0
2026-05-28T09:45:00+08:00,103.75,103.75,41423.27,2440000,0.20296487051371404,,,,,,0.20296487051371404,1.2248381105366197,0.005137893048617864,0.14064703834512168,0.048216007714558494,0.09647853352628491,0.04315862182226314,-0.04439975512570187,0.34257338761877165,45,225,3,0,0,1,0,0,1
2026-05-28T09:50:00+08:00,103.95,103.95,41547.76,4002000,0.09586627496411838,,,,,,0.09586627496411838,1.9788370253164558,-0.10709859554959565,0.04545069942464752,0.19277108433735216,0.19277108433735216,0.30053156112495527,0.14737281562103496,0.1610462125714629,50,220,3,0,1,1,0,0,1
2026-05-28T09:55:00+08:00,104.2,104.2,41607.59,2945000,0.1926410628218473,,,,,,0.1926410628218473,1.371106662321337,0.0967747878577289,-0.0051859146432488845,0.24050024050024052,0.4821600771456124,0.144002949858174,0.48831794886656105,0.17480696853191915,55,215,3,0,0,1,0,0,1
2026-05-28T10:00:00+08:00,103.9,103.9,41579.71,1940000,-0.029240140193654104,,,,,,-0.029240140193654104,0.8767172812725958,-0.2218812030155014,-0.23220501070736815,-0.2879078694817631,0.1445783132530175,-0.06700700521226387,0.3776621208320887,0.18393165977045742,60,210,4,0,0,1,0,0,0
2026-05-28T10:05:00+08:00,103.8,103.8,41480.55,1656000,0.11320193144021648,,,,,,0.11320193144021648,0.7322897320244096,0.14244207163387057,0.017335656476098096,-0.09624639076035468,-0.14430014430014976,-0.2384817017723217,-0.16176564031369953,0.18525510863548164,65,205,4,0,0,1,0,0,0
2026-05-28T10:10:00+08:00,103.7,103.7,41378.94,1514000,0.26154369956482737,,,,,,0.26154369956482737,0.6637294228535104,0.1483417681246109,0.06890263674298008,-0.09633911368014866,-0.47984644913627633,-0.24495817919482885,-0.5495391586006163,0.18626493847885717,70,200,4,0,0,1,0,0,0
2026-05-28T10:15:00+08:00,103.5,103.5,41340.61,2792000,0.16116562179192706,,,,,,0.16116562179192706,1.2069338174901656,-0.10037807777290031,0.19040576198558118,-0.1928640308582477,-0.38498556304139137,-0.0926316623867159,-0.5750400856571596,0.15669298437364015,75,195,4,0,0,1,0,0,0
2026-05-28T10:20:00+08:00,103.6,103.6,41378.77,1445000,0.16561395257995248,,,,,,0.16561395257995248,0.5998464061105461,0.004448330788025423,0.052412021139736004,0.09661835748791722,-0.19267822736031104,0.09230633026459023,-0.2453680098263068,0.1602195636796565,80,190,4,0,0,1,0,0,0
2026-05-28T10:25:00+08:00,103.25,103.25,41254.9,1872000,0.1267108931912425,,,,,,0.1267108931912425,0.7827395885599598,-0.03890305938870997,-0.13483280637358486,-0.33783783783783233,-0.43394406943105385,-0.2993564090957642,-0.29976601623918075,0.18400725411273222,85,185,4,0,0,1,0,0,0
2026-05-28T10:30:00+08:00,103.35,103.35,41283.89,1170000,0.15324094513022957,,,,,,0.15324094513022957,0.4784199873239149,0.026530051938987054,-0.007924676661697494,0.09685230024212524,-0.14492753623188956,0.07027044060220232,-0.13720165232201742,0.1890772961144811,90,180,4,0,0,1,0,0,0
2026-05-28T10:35:00+08:00,103.3,103.3,41233.35,757000,0.22677369875578535,,,,,,0.22677369875578535,0.308507386653082,0.07353275362555578,0.06115974617583286,-0.04837929366230979,-0.28957528957528683,-0.12242063429584972,-0.35143625583843663,0.18710669649840125,95,175,4,0,0,1,0,0,0
2026-05-28T10:40:00+08:00,103.15,103.15,41272.81,955000,-0.012756205855723346,,,,,,-0.012756205855723346,0.4018599171032422,-0.2395299046115087,-0.13946709904696586,-0.14520813165536445,-0.09685230024212524,0.09569923375131811,0.04341302487703574,0.17126972669195684,100,170,4,0,0,1,0,0,0
2026-05-28T10:45:00+08:00,103.4,103.4,41298.61,1785000,0.16596416223833915,,,,,,0.16596416223833915,0.8657063873126728,0.1787203680940625,0.012723217108109586,0.24236548715462916,0.04837929366232353,0.06251088791871189,0.03565555474544953,0.17161615873652936,105,165,4,0,0,1,0,0,0
2026-05-28T10:50:00+08:00,103.5,103.5,41375.71,901000,0.07664343941473334,,,,,,0.07664343941473334,0.45405296444679616,-0.08932072282360581,-0.150130259341052,0.09671179883945291,0.19361084220716637,0.18668909195732872,0.34525450878960984,0.16289274155856406,110,160,4,0,0,1,0,0,0
2026-05-28T10:55:00+08:00,103.35,103.35,41345.88,1104000,0.003966583718198635,,,,,,0.003966583718198635,0.5836946177434704,-0.0726768556965347,0.01672278957392198,-0.14492753623188956,0.19389238972369233,-0.07209543957070887,0.17704149535735442,0.16525803939636738,115,155,4,0,0,1,0,0,0
2026-05-28T11:00:00+08:00,103.35,103.35,41343.01,360000,0.010877656750169107,,,,,,0.010877656750169107,0.19665683382497542,0.006911073031970472,-0.15508650548817005,0,-0.0483558994197402,-0.006941441323767552,0.10750967163301973,0.16469243150046006,120,150,4,0,0,1,0,0,0
2026-05-28T11:05:00+08:00,103.45,103.45,41355.43,346000,0.07730892128148126,,,,,,0.07730892128148126,0.19496802186346604,0.06643126453131215,0.000665481866747919,0.09675858732463331,-0.04830917874395861,0.0300413540281616,-0.0490142646494739,0.15953523702812797,125,145,4,0,0,1,0,0,0
2026-05-28T11:10:00+08:00,103.35,103.35,41272.68,816000,0.1802350666244833,,,,,,0.1802350666244833,0.4965315808689303,0.10292614534300204,0.17626848290628466,-0.0966650555824152,0,-0.20009464295256996,-0.17704303306640734,0.15778765606445377,130,140,4,0,0,1,0,0,0
2026-05-28T11:15:00+08:00,103.15,103.15,41272.34,1487000,-0.011624427345256594,,,,,,-0.011624427345256594,0.9417054558120389,-0.1918594939697399,-0.0225020840954257,-0.19351717464923915,-0.19351717464923915,-0.000823789489812107,-0.1709357881779907,0.1330931999356375,135,135,4,0,0,1,0,0,0
2026-05-28T11:20:00+08:00,102.6,102.6,41012.28,2894000,0.08474516960800771,,,,,,0.08474516960800771,1.8348391187192898,0.0963695969532643,0.007436248326526451,-0.5332040717401951,-0.8216529724504673,-0.6301072340458469,-0.8297580269386666,0.2000672114121034,140,130,4,0,1,1,0,0,0
2026-05-28T11:25:00+08:00,102.2,102.2,40884.7,3285000,0.006606379493751646,,,,,,0.006606379493751646,1.980048823121666,-0.07813879011425606,-0.17362868713073165,-0.3898635477582763,-1.11272375423318,-0.3110775601844173,-0.9400407242757272,0.22105944707665348,145,125,4,0,1,1,0,0,0
2026-05-28T11:30:00+08:00,101.1,101.1,40517.85,3503000,-0.16973462298012665,,,,,,-0.16973462298012665,2.059013695409393,-0.1763410024738783,-0.15811019563487005,-1.0763209393346462,-1.9873969946679702,-0.8972794223756041,-1.8280766246837423,0.3661359336338489,150,120,4,0,1,1,0,0,0
2026-05-28T11:35:00+08:00,100.35,100.35,40204.92,5439000,-0.1387302111568851,,,,,,-0.1387302111568851,3.2445491693262145,0.03100441182324154,-0.22347538076489282,-0.741839762611276,-2.192982456140351,-0.7723262710138872,-1.968581117655494,0.3663134736930571,155,115,4,0,1,1,0,0,0
2026-05-28T11:40:00+08:00,100.95,100.95,40490.46,3522000,-0.2482870947735294,-0.2482870947735294,,,,,-0.2482870947735294,1.9555259431998002,-0.10955688361664428,-0.25489347426728104,0.597907324364732,-1.223091976516634,0.7102115860446953,-0.9642726985889537,0.44315639453514516,160,110,4,1,1,1,0,1,0
2026-05-28T11:45:00+08:00,101.65,101.65,40650.88,3021000,0.03978902301177323,,0.03978902301177323,,,,0.03978902301177323,1.6067866925511263,0.2880761177853026,0.20952364599189988,0.6934125804853917,0.544015825914947,0.3961920906801213,0.3283244298500509,0.5262612060027153,165,105,4,1,1,1,0,0,0
2026-05-28T11:50:00+08:00,101.45,101.45,40614.86,2317000,-0.06615162573809963,,,,,,-0.06615162573809963,1.1891808663518784,-0.10594064874987286,0.07257858541878548,-0.19675356615838938,1.0961634280020016,-0.08860816789205252,1.0196264536778143,0.5234198171671479,170,100,4,1,0,1,0,0,0
2026-05-28T11:55:00+08:00,101.2,101.2,40504.56,2536000,-0.04139266588705803,,,,,,-0.04139266588705803,1.275301098790576,0.024758959851041595,0.20689442888647136,-0.2464268112370626,0.24764735017335313,-0.27157547754689515,0.03482301757006106,0.5150700217993458,175,95,4,1,0,1,0,0,0
2026-05-28T12:00:00+08:00,100.95,100.95,40321.72,2902000,0.15804547087684284,,,,,,0.15804547087684284,1.4688093129191446,0.19943813676390088,0.11825644786506961,-0.24703557312252966,-0.688637481554356,-0.4514059651555196,-0.8097241683328781,0.5134912527938507,180,90,4,1,0,1,0,0,0
2026-05-28T12:05:00+08:00,101.3,101.3,40492.43,5132000,0.08415596552058924,,,,,,0.08415596552058924,2.505125451527873,-0.0738895053562536,0.15030759125868887,0.34670629024268873,-0.14785608674224315,0.423369836405786,-0.3014413936180016,0.5424428510421027,185,85,4,1,1,1,0,0,0
2026-05-28T12:10:00+08:00,100.8,100.8,40351.8,2579000,-0.058897024313087076,,,,,,-0.058897024313087076,1.166124073069271,-0.14305298983367631,-0.017504358426029043,-0.4935834155972359,-0.39525691699605303,-0.34729948289099316,-0.3771427217083577,0.5399828490839946,190,80,4,1,0,1,0,0,0
2026-05-28T12:15:00+08:00,100.65,100.65,40251.56,2260000,0.03797617301542777,,,,,,0.03797617301542777,0.9903376350211432,0.09687319732851485,-0.12006929786141507,-0.14880952380951534,-0.29717682020802094,-0.24841518841787782,-0.17400051386697665,0.5352295528462212,195,75,4,1,0,1,0,0,0
2026-05-28T12:20:00+08:00,100.65,100.65,40242.44,2967000,0.05993749219718403,,,,,,0.05993749219718403,1.2586967588664517,0.021961319181756256,-0.02421847332340521,0,-0.6416584402763983,-0.022657506938849933,-0.6173746549663678,0.4377251169698701,200,70,4,1,0,1,0,0,0
2026-05-28T12:25:00+08:00,100.75,100.75,40251.31,2764000,0.13491729654156792,,,,,,0.13491729654156792,1.1245829603710635,0.0749798043443839,0.193814320854655,0.0993541977148478,-0.04960317460317178,0.0220414070319676,-0.24903473946640606,0.3712465841804793,205,65,4,1,0,1,0,0,0
2026-05-28T12:30:00+08:00,100.95,100.95,40384.34,2008000,0.007254044652920122,,,,,,0.007254044652920122,0.8010371995611848,-0.1276632518886478,-0.03072212836250765,0.19851116625310455,0.2980625931445575,0.33049856017108226,0.3298754135243425,0.3281059104582514,210,60,4,1,0,1,0,0,0
2026-05-28T12:35:00+08:00,101,101,40379.07,2361000,0.06811396904648603,,,,,,0.06811396904648603,0.9215096990749776,0.06085992439356591,0.008176476849302006,0.04952947003466781,0.3477396920019814,-0.013049612795446947,0.3395171863336253,0.23609335423783834,215,55,4,1,0,1,0,0,0
2026-05-28T12:40:00+08:00,100.9,100.9,40363.63,1704000,0.00895498345477419,,,,,,0.00895498345477419,0.6491552220042287,-0.05915898559171184,-0.12596231308679373,-0.09900990099009338,0.14888337468983193,-0.03823763152544704,0.2790468186004374,0.2323829488783311,220,50,4,1,0,1,0,0,0
2026-05-28T12:45:00+08:00,100.7,100.7,40210.8,2865000,0.18429741514593267,,,,,,0.18429741514593267,1.0642051891610795,0.17534243169115848,0.17704337049301255,-0.19821605550049837,-0.24764735017335313,-0.37863294257725205,-0.42972102552621533,0.22881509612586753,225,45,5,1,0,1,0,0,1
2026-05-28T12:50:00+08:00,100.6,100.6,40185.79,2762000,0.1481833664587584,,,,,,0.1481833664587584,0.9800929704410773,-0.03611404868717427,0.08006939741227237,-0.09930486593843944,-0.39603960396040166,-0.06219722064719437,-0.47866382261899254,0.22017469853898985,230,40,5,1,0,1,0,0,1
2026-05-28T12:55:00+08:00,100.5,100.5,40196.22,4652000,0.02672840200384652,,,,,,0.02672840200384652,1.5956644028263702,-0.12145496445491188,0.01777341854907233,-0.0994035785288214,-0.39643211100099673,0.025954448077293715,-0.41475456989372916,0.17993822291978956,235,35,5,1,1,1,0,0,1
2026-05-28T13:00:00+08:00,100.25,100.25,40108.9,4745000,-0.0038493831886516894,,,,,,-0.0038493831886516894,1.5437671823402144,-0.030577785192498208,-0.18814679833458436,-0.24875621890547264,-0.44687189672294225,-0.21723435686241072,-0.253414505555725,0.13219948222434041,240,30,6,1,1,0,0,0,0
2026-05-28T13:05:00+08:00,100.75,100.75,40313.5,3225000,-0.014838672747266468,,,,,,-0.014838672747266468,1.0185711578548418,-0.010989289558614779,-0.16302203920602487,0.4987531172069825,0.1491053677932462,0.5101112221975634,0.3177989035427676,0.20740568229142478,245,25,6,1,0,0,0,0,0
2026-05-28T13:10:00+08:00,100.75,100.75,40321.03,2727000,-0.03297120930852593,,,,,,-0.03297120930852593,0.8621016691957512,-0.01813253656125946,-0.05969961131237245,0,0.24875621890547264,0.018678606422163384,0.3105018332569522,0.20740568229142478,250,20,6,1,0,0,0,0,0
2026-05-28T13:15:00+08:00,100.5,100.5,40238.87,4387000,-0.07597447772229549,,,,,,-0.07597447772229549,1.404109589041096,-0.04300326841376956,-0.0721250945336438,-0.24813895781637718,0.24937655860349126,-0.2037646359728316,0.32404279349471354,0.21836869111218876,255,15,6,1,0,0,0,0,0
2026-05-28T13:20:00+08:00,100.55,100.55,40228.85,3248000,-0.0036763662548744414,,,,,,-0.0036763662548744414,1.0573605052412267,0.07229811146742104,0.011162306492392027,0.04975124378109169,-0.19851116625310455,-0.024901295687488424,-0.20997928733551158,0.2074570679035778,260,10,7,1,0,0,1,0,0
2026-05-29T09:00:00+08:00,102.7,102.7,41151.14,7748000,0,,,,,,0,2.5335992936790817,0.0036763662548744414,0.03297120930852593,2.138239681750379,1.9354838709677449,2.292608414110771,2.0587519713658122,0.6876519370368892,0,270,1,0,1,1,0,0,1
2026-05-29T09:05:00+08:00,103.2,103.2,41310.26,3062000,0.10018276185816016,,,,,,0.10018276185816016,0.9294419402328158,0.10018276185816016,0.17615723958045565,0.486854917234664,2.6865671641791073,0.38667215537650385,2.6625747691224912,0.6872460897300197,5,265,2,0,0,1,0,0,0
2026-05-29T09:10:00+08:00,103.2,103.2,41253.98,3169000,0.23694689524547058,,,,,,0.23694689524547058,0.9511660713749738,0.13676413338731042,0.24062326150034502,0,2.6355047240179075,-0.136237341522418,2.5482458484396266,0.6774566806799669,10,260,2,0,0,1,0,0,0
2026-05-29T09:15:00+08:00,103.35,103.35,41321.22,2033000,0.21960570998653212,,,,,,0.21960570998653212,0.604456865922369,-0.017341185258938463,0.21960570998653212,0.14534883720929406,0.632911392405055,0.16299033450832612,0.4133056824185229,0.6688426331663206,15,255,2,0,0,1,0,0,0
2026-05-29T09:20:00+08:00,103.35,103.35,41326.13,1514000,0.20767408427702272,,,,,,0.20767408427702272,0.45603783246483326,-0.011931625709509397,0.10749132241886256,0,0.14534883720929406,0.011882514601447432,0.03841660643141762,0.6639659094616671,20,250,2,0,0,1,0,0,0
2026-05-29T09:25:00+08:00,103,103,41185.77,2062000,0.20795975312682446,,,,,,0.20795975312682446,0.6568971009875757,0.00028566884980174567,-0.028987142118646114,-0.33865505563618226,-0.19379844961240586,-0.33963983561974126,-0.16534162279616754,0.6716581384161353,25,245,2,0,0,1,0,0,0
2026-05-29T09:30:00+08:00,103.25,103.25,41221.3,1493000,0.36504695482780836,,,,,,0.36504695482780836,0.4795785619067504,0.1570872017009839,0.14544124484127624,0.24271844660194172,-0.09675858732461957,0.08626765992236181,-0.24181280223574778,0.667439432829691,30,240,2,0,0,1,0,0,0
2026-05-29T09:35:00+08:00,103.25,103.25,41324.78,1793000,0.11358369038362548,,,,,,0.11358369038362548,0.583127357876935,-0.2514632644441829,-0.09409039389339724,0,-0.09675858732461957,0.25103526574852303,-0.003266698333472176,0.667439432829691,35,235,2,0,0,1,0,0,0
2026-05-29T09:40:00+08:00,103.75,103.75,41505.36,6273000,0.1616172286722829,,,,,,0.1616172286722829,2.079838201651139,0.04803353828865742,-0.04634252445454157,0.48426150121065376,0.7281553398058253,0.43697752292934594,0.7759718951472895,0.6489489214012802,40,230,2,0,1,1,0,0,0
2026-05-29T09:45:00+08:00,103.4,103.4,41369.02,2083000,0.15213403085157007,,,,,,0.15213403085157007,0.6526609327756105,-0.00948319782071283,-0.2129129239762383,-0.337349397590356,0.1452784503632016,-0.3284876941195156,0.3583584214956682,0.6749885748564345,45,225,3,0,0,1,0,0,1
2026-05-29T09:50:00+08:00,103.55,103.55,41358.68,1512000,0.3233173919356842,,,,,,0.3233173919356842,0.4731950051638344,0.17118336108411414,0.20973370155205873,0.14506769825917937,0.2905569007263895,-0.02499454906110057,0.08203310459245387,0.2706497071974532,50,220,3,0,0,1,0,0,1
2026-05-29T09:55:00+08:00,103.65,103.65,41389.05,1566000,0.34688726075979204,,,,,,0.34688726075979204,0.4966934678148342,0.02356986882410783,0.18527003208750914,0.09657170449059249,-0.09638554216866922,0.07343077680429505,-0.2802288668258694,0.23542070873757778,55,215,3,0,0,1,0,0,1
2026-05-29T10:00:00+08:00,103.7,103.7,41388.67,827000,0.39649617769092804,,,,,,0.39649617769092804,0.26287766811297064,0.049608916931136005,0.24436214683935797,0.048239266763142455,0.2901353965183725,-0.0009181172315012221,0.047499312287314174,0.23496766060724927,60,210,4,0,0,1,0,0,0
2026-05-29T10:05:00+08:00,103.8,103.8,41553.73,2761000,0.09276041172579808,,,,,,0.09276041172579808,0.9070153249782362,-0.30373576596512997,-0.23055698020988613,0.09643201542911699,0.24142926122646063,0.398804793679055,0.4716059603449697,0.23340700075223791,65,205,4,0,0,1,0,0,0
2026-05-29T10:10:00+08:00,103.8,103.8,41468.34,1703000,0.3002637761526564,,,,,,0.3002637761526564,0.55946123521682,0.20750336442685835,-0.04662348460713561,0,0.14471780028942738,-0.20549298462498236,0.19157240864429986,0.23340700075223791,70,200,4,0,0,1,0,0,0
2026-05-29T10:15:00+08:00,103.9,103.9,41482.43,2935000,0.363395124926041,,,,,,0.363395124926041,1.0132744126633408,0.06313134877338455,-0.03310105276488706,0.09633911368016236,0.1928640308582477,0.03397772855147755,0.2265354262410511,0.19555482037037497,75,195,4,0,0,1,0,0,0
2026-05-29T10:20:00+08:00,103.8,103.8,41477.54,1675000,0.2779071658618981,,,,,,0.2779071658618981,0.596924502414426,-0.08548795906414286,0.18514675413610004,-0.09624639076035468,0,-0.01178812330907186,-0.1833529745705195,0.19504172844130122,80,190,4,0,0,1,0,0,0
2026-05-29T10:25:00+08:00,103.65,103.65,41440.04,1140000,0.2229781782896637,,,,,,0.2229781782896637,0.41780432830624326,-0.05492898757223441,-0.07728559786299272,-0.144508670520223,-0.144508670520223,-0.0904103763145066,-0.0682448344930027,0.20362244024421589,85,185,4,0,0,1,0,0,0
2026-05-29T10:30:00+08:00,103.75,103.75,41449.95,920000,0.29626720434732734,,,,,,0.29626720434732734,0.3472746489506266,0.07328902605766363,-0.06712792057871364,0.09647853352628491,-0.1443695861405252,0.023914069581004786,-0.07829820962755364,0.14301638322685567,90,180,4,0,0,1,0,0,0
2026-05-29T10:35:00+08:00,103.7,103.7,41516.58,759000,0.08566639265944787,,,,,,0.08566639265944787,0.3065613829593877,-0.21060081168787947,-0.19224077320245025,-0.04819277108433461,-0.09633911368014866,0.1607480829289412,0.09412322910182444,0.09199696648765361,95,175,4,0,0,1,0,0,0
2026-05-29T10:40:00+08:00,103.7,103.7,41470.52,683000,0.1975952480933555,,,,,,0.1975952480933555,0.2904652547418559,0.11192885543390763,-0.025382930196308218,0,0.048239266763142455,-0.11094362782292026,0.073552052555924,0.08360889969370887,100,170,4,0,0,1,0,0,0
2026-05-29T10:45:00+08:00,103.75,103.75,41544.8,585000,0.06577541238237605,,,,,,0.06577541238237605,0.2927708130020269,-0.13181983571097944,-0.2304917919649513,0.048216007714558494,0,0.17911518833138845,0.22883019159252502,0.08004545530905295,105,165,4,0,0,1,0,0,0
2026-05-29T10:50:00+08:00,103.75,103.75,41508.76,533000,0.15335500313004646,,,,,,0.15335500313004646,0.28437283252414236,0.08757959074767041,0.0676886104705986,0,0.048216007714558494,-0.08674972559742945,-0.018835848232199543,0.07902310925934436,110,160,4,0,0,1,0,0,0
2026-05-29T10:55:00+08:00,103.8,103.8,41459.26,213000,0.3223287784830766,,,,,,0.3223287784830766,0.12223816355810617,0.16897377535303015,0.12473353038972113,0.04819277108433461,0.09643201542911699,-0.11925193621780075,-0.027151817724964052,0.0746359952395911,115,155,4,0,0,1,0,0,0
2026-05-29T11:00:00+08:00,103.75,103.75,41480,516000,0.22324371095199758,,,,,,0.22324371095199758,0.31244323342415986,-0.09908506753107904,0.15746829856962152,-0.04816955684007433,0,0.05002501250624821,-0.15597619918739025,0.07602386295501853,120,150,4,0,0,1,0,0,0
2026-05-29T11:05:00+08:00,103.95,103.95,41614.18,1577000,0.09191937688798135,,,,,,0.09191937688798135,0.9846403596403597,-0.13132433406401622,-0.06143562624206511,0.19277108433735216,0.19277108433735216,0.323481195756992,0.25397048719354237,0.09255780626887898,125,145,4,0,0,1,0,0,0
2026-05-29T11:10:00+08:00,103.9,103.9,41544.89,846000,0.21161318158255382,,,,,,0.21161318158255382,0.5363425999302628,0.11969380469457247,-0.1107155969005228,-0.04810004810004537,0.09633911368016236,-0.16650574395554804,0.2065401070834293,0.08832921401162994,130,140,4,0,0,1,0,0,0
2026-05-29T11:15:00+08:00,103.95,103.95,41495.06,585000,0.38138887882645167,,,,,,0.38138887882645167,0.3786407766990291,0.16977569724389785,0.1581451678744541,0.0481231953801705,0.19277108433735216,-0.11994254889109526,0.036306653809059,0.07212341509436371,135,135,4,0,0,1,0,0,0
2026-05-29T11:20:00+08:00,103.95,103.95,41570.24,470000,0.19869649168966697,,,,,,0.19869649168966697,0.3165835915398087,-0.1826923871367847,0.10677711480168561,0,0,0.1811781932596321,-0.1055890083620591,0.06881974325053902,140,130,4,0,0,1,0,0,0
2026-05-29T11:25:00+08:00,103.9,103.9,41547.55,847000,0.2051492051289162,,,,,,0.2051492051289162,0.7091129808698564,0.006452713439249247,-0.00646397645363761,-0.04810004810004537,0,-0.05458231658031095,0.006402712824618124,0.06881065690768468,145,125,4,0,0,1,0,0,0
2026-05-29T11:30:00+08:00,103.85,103.85,41565.54,1358000,0.1127468200216879,,,,,,0.1127468200216879,1.1989581953825101,-0.09240238510722831,-0.2686420588047638,-0.04812319538018418,-0.0962000962001044,0.04329978542657259,0.16985154377413408,0.07161720266411552,150,120,4,0,0,1,0,0,0
2026-05-29T11:35:00+08:00,103.85,103.85,41539.85,613000,0.1751752241922706,,,,,,0.1751752241922706,0.544913107249211,0.06242840417058271,-0.02352126749739636,0,-0.0962000962001044,-0.061806005647953396,-0.07310518293856234,0.07080212530414204,155,115,4,0,0,1,0,0,0
